periode,leeftijd,geslacht,suiker
2006Q3,75+,Man,10.3
2006Q3,75+,Vrouw,16.5
2006Q4,Totaal,Totaal,3.4
2006Q4,Totaal,Man,3.6
2006Q4,Totaal,Vrouw,4
2006Q4,0 tot 25,Totaal,0
2006Q4,0 tot 25,Man,0.3
2006Q4,0 tot 25,Vrouw,-0.1
2006Q4,25 tot 35,Totaal,0.9
2006Q4,25 tot 35,Man,0.8
2006Q4,25 tot 35,Vrouw,0.5
2006Q4,35 tot 45,Totaal,1.7
2006Q4,35 tot 45,Man,1
2006Q4,35 tot 45,Vrouw,1.9
2006Q4,45 tot 55,Totaal,3.1
2006Q4,45 tot 55,Man,4.4
2006Q4,45 tot 55,Vrouw,1.7
2006Q4,55 tot 65,Totaal,7.1
2006Q4,55 tot 65,Man,7.6
2006Q4,55 tot 65,Vrouw,7.1
2006Q4,65 tot 75,Totaal,12.6
2006Q4,65 tot 75,Man,12.2
2006Q4,65 tot 75,Vrouw,13.1
2006Q4,75+,Totaal,14.3
2006Q4,75+,Man,10.4
2006Q4,75+,Vrouw,16.3
2007,Totaal,Totaal,3.9
2007,Totaal,Man,4.3
2007,Totaal,Vrouw,3.4
2007,0 tot 25,Totaal,0.2
2007,0 tot 25,Man,0.2
2007,0 tot 25,Vrouw,0.3
2007,25 tot 35,Totaal,0.5
2007,25 tot 35,Man,0.7
2007,25 tot 35,Vrouw,0.3
2007,35 tot 45,Totaal,1.2
2007,35 tot 45,Man,1.4
2007,35 tot 45,Vrouw,0.9
2007,45 tot 55,Totaal,4.4
2007,45 tot 55,Man,5.7
2007,45 tot 55,Vrouw,3.2
2007,55 tot 65,Totaal,6.9
2007,55 tot 65,Man,8.1
2007,55 tot 65,Vrouw,5.7
2007,65 tot 75,Totaal,13.9
2007,65 tot 75,Man,15.6
2007,65 tot 75,Vrouw,12.4
2007,75+,Totaal,14.4
2007,75+,Man,14.5
2007,75+,Vrouw,14.4
2007Q1,Totaal,Totaal,3.8
2007Q1,Totaal,Man,4.5
2007Q1,Totaal,Vrouw,3.3
2007Q1,0 tot 25,Totaal,0.1
2007Q1,0 tot 25,Man,0.3
2007Q1,0 tot 25,Vrouw,0.1
2007Q1,25 tot 35,Totaal,0.5
2007Q1,25 tot 35,Man,0.4
2007Q1,25 tot 35,Vrouw,0.5
2007Q1,35 tot 45,Totaal,1.1
2007Q1,35 tot 45,Man,1.3
2007Q1,35 tot 45,Vrouw,0.7
2007Q1,45 tot 55,Totaal,4.4
2007Q1,45 tot 55,Man,5.5
2007Q1,45 tot 55,Vrouw,3.1
2007Q1,55 tot 65,Totaal,7.2
2007Q1,55 tot 65,Man,8.1
2007Q1,55 tot 65,Vrouw,5.5
2007Q1,65 tot 75,Totaal,13.9
2007Q1,65 tot 75,Man,15.5
2007Q1,65 tot 75,Vrouw,12.5
2007Q1,75+,Totaal,14.7
2007Q1,75+,Man,14.3
2007Q1,75+,Vrouw,14.5
2007Q2,Totaal,Totaal,3.7
2007Q2,Totaal,Man,4.1
2007Q2,Totaal,Vrouw,3.3
2007Q2,0 tot 25,Totaal,0.1
2007Q2,0 tot 25,Man,0.2
2007Q2,0 tot 25,Vrouw,0.3
2007Q2,25 tot 35,Totaal,0.9
2007Q2,25 tot 35,Man,0.4
2007Q2,25 tot 35,Vrouw,0.2
2007Q2,35 tot 45,Totaal,1.3
2007Q2,35 tot 45,Man,1.7
2007Q2,35 tot 45,Vrouw,0.9
2007Q2,45 tot 55,Totaal,4.6
2007Q2,45 tot 55,Man,5.4
2007Q2,45 tot 55,Vrouw,3.5
2007Q2,55 tot 65,Totaal,6.8
2007Q2,55 tot 65,Man,8
2007Q2,55 tot 65,Vrouw,5.5
2007Q2,65 tot 75,Totaal,13.9
2007Q2,65 tot 75,Man,16
2007Q2,65 tot 75,Vrouw,12.9
2007Q2,75+,Totaal,14.2
2007Q2,75+,Man,14.6
2007Q2,75+,Vrouw,14.7
2007Q3,Totaal,Totaal,4.3
2007Q3,Totaal,Man,4.3
2007Q3,Totaal,Vrouw,3.4
2007Q3,0 tot 25,Totaal,0.4
2007Q3,0 tot 25,Man,0.2
2007Q3,0 tot 25,Vrouw,0.2
2007Q3,25 tot 35,Totaal,0.2
2007Q3,25 tot 35,Man,0.4
2007Q3,25 tot 35,Vrouw,0.4
2007Q3,35 tot 45,Totaal,0.9
2007Q3,35 tot 45,Man,1.6
2007Q3,35 tot 45,Vrouw,0.6
2007Q3,45 tot 55,Totaal,4.4
2007Q3,45 tot 55,Man,5.7
2007Q3,45 tot 55,Vrouw,3.2
2007Q3,55 tot 65,Totaal,6.9
2007Q3,55 tot 65,Man,8.2
2007Q3,55 tot 65,Vrouw,5.7
2007Q3,65 tot 75,Totaal,13.9
2007Q3,65 tot 75,Man,15.6
2007Q3,65 tot 75,Vrouw,12.3
2007Q3,75+,Totaal,14.7
2007Q3,75+,Man,14.1
2007Q3,75+,Vrouw,14.6
2007Q4,Totaal,Totaal,4.1
2007Q4,Totaal,Man,4.3
2007Q4,Totaal,Vrouw,3.4
2007Q4,0 tot 25,Totaal,0
2007Q4,0 tot 25,Man,-0.3
2007Q4,0 tot 25,Vrouw,0.1
2007Q4,25 tot 35,Totaal,0.5
2007Q4,25 tot 35,Man,0.5
2007Q4,25 tot 35,Vrouw,0.4
2007Q4,35 tot 45,Totaal,1.3
2007Q4,35 tot 45,Man,1.4
2007Q4,35 tot 45,Vrouw,0.9
2007Q4,45 tot 55,Totaal,4.1
2007Q4,45 tot 55,Man,5.6
2007Q4,45 tot 55,Vrouw,3.1
2007Q4,55 tot 65,Totaal,7
2007Q4,55 tot 65,Man,8.4
2007Q4,55 tot 65,Vrouw,5.8
2007Q4,65 tot 75,Totaal,13.7
2007Q4,65 tot 75,Man,15.9
2007Q4,65 tot 75,Vrouw,12.6
2007Q4,75+,Totaal,14.4
2007Q4,75+,Man,14.1
2007Q4,75+,Vrouw,14.2
2008,Totaal,Totaal,3.9
2008,Totaal,Man,4.3
2008,Totaal,Vrouw,3.6
2008,0 tot 25,Totaal,0.2
2008,0 tot 25,Man,0
2008,0 tot 25,Vrouw,0.4
2008,25 tot 35,Totaal,0.6
2008,25 tot 35,Man,0.9
2008,25 tot 35,Vrouw,0.3
2008,35 tot 45,Totaal,1.6
2008,35 tot 45,Man,2.3
2008,35 tot 45,Vrouw,0.9
2008,45 tot 55,Totaal,2.9
2008,45 tot 55,Man,3.7
2008,45 tot 55,Vrouw,2.1
2008,55 tot 65,Totaal,9.3
2008,55 tot 65,Man,10.4
2008,55 tot 65,Vrouw,8.2
2008,65 tot 75,Totaal,11.6
2008,65 tot 75,Man,11.8
2008,65 tot 75,Vrouw,11.5
2008,75+,Totaal,14.8
2008,75+,Man,16
2008,75+,Vrouw,13.9
2008Q1,Totaal,Totaal,3.9
2008Q1,Totaal,Man,4.5
2008Q1,Totaal,Vrouw,3.6
2008Q1,0 tot 25,Totaal,0.4
2008Q1,0 tot 25,Man,-0.3
2008Q1,0 tot 25,Vrouw,0.7
2008Q1,25 tot 35,Totaal,0.8
2008Q1,25 tot 35,Man,0.9
2008Q1,25 tot 35,Vrouw,0
2008Q1,35 tot 45,Totaal,1.7
2008Q1,35 tot 45,Man,2.4
2008Q1,35 tot 45,Vrouw,0.9
2008Q1,45 tot 55,Totaal,2.9
2008Q1,45 tot 55,Man,3.6
2008Q1,45 tot 55,Vrouw,2.2
2008Q1,55 tot 65,Totaal,9.4
2008Q1,55 tot 65,Man,10.3
2008Q1,55 tot 65,Vrouw,7.9
2008Q1,65 tot 75,Totaal,11.7
2008Q1,65 tot 75,Man,11.9
2008Q1,65 tot 75,Vrouw,11.3
2008Q1,75+,Totaal,14.5
2008Q1,75+,Man,16
2008Q1,75+,Vrouw,13.8
2008Q2,Totaal,Totaal,3.9
2008Q2,Totaal,Man,4.3
2008Q2,Totaal,Vrouw,3.5
2008Q2,0 tot 25,Totaal,0.3
2008Q2,0 tot 25,Man,0.3
2008Q2,0 tot 25,Vrouw,0.5
2008Q2,25 tot 35,Totaal,0.7
2008Q2,25 tot 35,Man,0.8
2008Q2,25 tot 35,Vrouw,0.4
2008Q2,35 tot 45,Totaal,1.5
2008Q2,35 tot 45,Man,2.2
2008Q2,35 tot 45,Vrouw,1.1
2008Q2,45 tot 55,Totaal,3
2008Q2,45 tot 55,Man,3.7
2008Q2,45 tot 55,Vrouw,2
2008Q2,55 tot 65,Totaal,9.5
2008Q2,55 tot 65,Man,10.7
2008Q2,55 tot 65,Vrouw,8
2008Q2,65 tot 75,Totaal,11.6
2008Q2,65 tot 75,Man,11.8
2008Q2,65 tot 75,Vrouw,11.4
2008Q2,75+,Totaal,14.6
2008Q2,75+,Man,16
2008Q2,75+,Vrouw,14
2008Q3,Totaal,Totaal,3.9
2008Q3,Totaal,Man,4.4
2008Q3,Totaal,Vrouw,3.8
2008Q3,0 tot 25,Totaal,0.4
2008Q3,0 tot 25,Man,-0.1
2008Q3,0 tot 25,Vrouw,0.7
2008Q3,25 tot 35,Totaal,0.3
2008Q3,25 tot 35,Man,1.1
2008Q3,25 tot 35,Vrouw,0.2
2008Q3,35 tot 45,Totaal,1.2
2008Q3,35 tot 45,Man,1.9
2008Q3,35 tot 45,Vrouw,0.9
2008Q3,45 tot 55,Totaal,3.3
2008Q3,45 tot 55,Man,3.8
2008Q3,45 tot 55,Vrouw,2.3
2008Q3,55 tot 65,Totaal,9.5
2008Q3,55 tot 65,Man,10.3
2008Q3,55 tot 65,Vrouw,8.4
2008Q3,65 tot 75,Totaal,11.7
2008Q3,65 tot 75,Man,11.8
2008Q3,65 tot 75,Vrouw,11.7
2008Q3,75+,Totaal,14.9
2008Q3,75+,Man,15.9
2008Q3,75+,Vrouw,14
2008Q4,Totaal,Totaal,3.9
2008Q4,Totaal,Man,4.5
2008Q4,Totaal,Vrouw,3.4
2008Q4,0 tot 25,Totaal,0.8
2008Q4,0 tot 25,Man,-0.5
2008Q4,0 tot 25,Vrouw,0.4
2008Q4,25 tot 35,Totaal,0.5
2008Q4,25 tot 35,Man,0.8
2008Q4,25 tot 35,Vrouw,0.2
2008Q4,35 tot 45,Totaal,1.7
2008Q4,35 tot 45,Man,2.1
2008Q4,35 tot 45,Vrouw,0.5
2008Q4,45 tot 55,Totaal,2.9
2008Q4,45 tot 55,Man,3.7
2008Q4,45 tot 55,Vrouw,2.1
2008Q4,55 tot 65,Totaal,9.4
2008Q4,55 tot 65,Man,10.4
2008Q4,55 tot 65,Vrouw,8.4
2008Q4,65 tot 75,Totaal,11.2
2008Q4,65 tot 75,Man,11.6
2008Q4,65 tot 75,Vrouw,11.6
2008Q4,75+,Totaal,14.7
2008Q4,75+,Man,16.2
2008Q4,75+,Vrouw,13.7
2009,Totaal,Totaal,4.1
2009,Totaal,Man,4.1
2009,Totaal,Vrouw,4.1
2009,0 tot 25,Totaal,0.6
2009,0 tot 25,Man,0.8
2009,0 tot 25,Vrouw,0.4
2009,25 tot 35,Totaal,0.9
2009,25 tot 35,Man,1
2009,25 tot 35,Vrouw,0.9
2009,35 tot 45,Totaal,0.9
2009,35 tot 45,Man,1.5
2009,35 tot 45,Vrouw,0.3
2009,45 tot 55,Totaal,3.1
2009,45 tot 55,Man,3.6
2009,45 tot 55,Vrouw,2.6
2009,55 tot 65,Totaal,8.4
2009,55 tot 65,Man,8
2009,55 tot 65,Vrouw,8.8
2009,65 tot 75,Totaal,11.6
2009,65 tot 75,Man,11.7
2009,65 tot 75,Vrouw,11.5
2009,75+,Totaal,16.7
2009,75+,Man,15.7
2009,75+,Vrouw,17.3
2009Q1,Totaal,Totaal,4.2
2009Q1,Totaal,Man,3.8
2009Q1,Totaal,Vrouw,3.9
2009Q1,0 tot 25,Totaal,0.8
2009Q1,0 tot 25,Man,0.9
2009Q1,0 tot 25,Vrouw,0.5
2009Q1,25 tot 35,Totaal,1.3
2009Q1,25 tot 35,Man,1
2009Q1,25 tot 35,Vrouw,0.5
2009Q1,35 tot 45,Totaal,1
2009Q1,35 tot 45,Man,1.7
2009Q1,35 tot 45,Vrouw,0.7
2009Q1,45 tot 55,Totaal,2.8
2009Q1,45 tot 55,Man,3.4
2009Q1,45 tot 55,Vrouw,2.5
2009Q1,55 tot 65,Totaal,8.2
2009Q1,55 tot 65,Man,7.9
2009Q1,55 tot 65,Vrouw,8.8
2009Q1,65 tot 75,Totaal,11.4
2009Q1,65 tot 75,Man,12.1
2009Q1,65 tot 75,Vrouw,11.5
2009Q1,75+,Totaal,16.7
2009Q1,75+,Man,15.8
2009Q1,75+,Vrouw,17.3
2009Q2,Totaal,Totaal,4.4
2009Q2,Totaal,Man,3.7
2009Q2,Totaal,Vrouw,4
2009Q2,0 tot 25,Totaal,0.5
2009Q2,0 tot 25,Man,0.5
2009Q2,0 tot 25,Vrouw,0.2
2009Q2,25 tot 35,Totaal,0.7
2009Q2,25 tot 35,Man,0.9
2009Q2,25 tot 35,Vrouw,0.5
2009Q2,35 tot 45,Totaal,0.9
2009Q2,35 tot 45,Man,1.4
2009Q2,35 tot 45,Vrouw,0.6
2009Q2,45 tot 55,Totaal,3.3
2009Q2,45 tot 55,Man,3.3
2009Q2,45 tot 55,Vrouw,2.6
2009Q2,55 tot 65,Totaal,8.3
2009Q2,55 tot 65,Man,8.2
2009Q2,55 tot 65,Vrouw,8.8
2009Q2,65 tot 75,Totaal,11.5
2009Q2,65 tot 75,Man,11.8
2009Q2,65 tot 75,Vrouw,11.5
2009Q2,75+,Totaal,16.7
2009Q2,75+,Man,16.1
2009Q2,75+,Vrouw,17.2
2009Q3,Totaal,Totaal,3.9
2009Q3,Totaal,Man,4.2
2009Q3,Totaal,Vrouw,4
2009Q3,0 tot 25,Totaal,0.7
2009Q3,0 tot 25,Man,0.9
2009Q3,0 tot 25,Vrouw,0.3
2009Q3,25 tot 35,Totaal,1
2009Q3,25 tot 35,Man,1.1
2009Q3,25 tot 35,Vrouw,0.9
2009Q3,35 tot 45,Totaal,1.1
2009Q3,35 tot 45,Man,1.8
2009Q3,35 tot 45,Vrouw,0.2
2009Q3,45 tot 55,Totaal,2.9
2009Q3,45 tot 55,Man,3.7
2009Q3,45 tot 55,Vrouw,2.4
2009Q3,55 tot 65,Totaal,8.3
2009Q3,55 tot 65,Man,8.2
2009Q3,55 tot 65,Vrouw,8.7
2009Q3,65 tot 75,Totaal,11.2
2009Q3,65 tot 75,Man,11.8
2009Q3,65 tot 75,Vrouw,11.2
2009Q3,75+,Totaal,16.4
2009Q3,75+,Man,15.1
2009Q3,75+,Vrouw,17.5
2009Q4,Totaal,Totaal,4.2
2009Q4,Totaal,Man,4
2009Q4,Totaal,Vrouw,3.9
2009Q4,0 tot 25,Totaal,0.5
2009Q4,0 tot 25,Man,0.8
2009Q4,0 tot 25,Vrouw,0.2
2009Q4,25 tot 35,Totaal,0.7
2009Q4,25 tot 35,Man,0.8
2009Q4,25 tot 35,Vrouw,1.1
2009Q4,35 tot 45,Totaal,1
2009Q4,35 tot 45,Man,1.3
2009Q4,35 tot 45,Vrouw,0.4
2009Q4,45 tot 55,Totaal,3
2009Q4,45 tot 55,Man,3.4
2009Q4,45 tot 55,Vrouw,2.7
2009Q4,55 tot 65,Totaal,8.3
2009Q4,55 tot 65,Man,8.2
2009Q4,55 tot 65,Vrouw,8.8
2009Q4,65 tot 75,Totaal,11.8
2009Q4,65 tot 75,Man,11.6
2009Q4,65 tot 75,Vrouw,11.5
2009Q4,75+,Totaal,16.8
2009Q4,75+,Man,15.8
2009Q4,75+,Vrouw,17.3
